decimal year,new delta e (m),new delta n (m),new delta v (m)
2005.8617,-0.012709999999970023,0.002759999595582485,-0.019180000000005748
2005.8645,-0.012430000000222208,-0.0004200004041194916,-0.020299999999906504
2005.8672,-0.007880000000113796,0.003939999267458916,-0.021939999999858628
2005.87,-0.010420000000067375,0.0009699994698166847,-0.02070000000003347
2005.8727,-0.012150000000019645,-0.001939999870955944,-0.023119999999835272
2005.8754,-0.017290000000230066,0.00045000016689300537,-0.033279999999876964
2005.8782,-0.016849999999976717,0.00045999977737665176,-0.02955999999994674
2005.8809,-0.014599999999973079,-0.0009700004011392593,-0.024679999999989377
2005.8836,-0.015519999999924039,-0.0005800006911158562,-0.025419999999940046
2005.8864,-0.017000000000280124,-0.00138000026345253,-0.02652999999986605
2005.8891,-0.01576999999997497,-0.0008399998769164085,-0.029479999999921347
2005.8919,-0.01706000000012864,-0.0002100002020597458,-0.019609999999829597
2005.8946,-0.016489999999976135,0.0013799993321299553,-0.025359999999864158
2005.8973,-0.016970000000128493,0.000589999370276928,-0.024750000000040018
2005.9001,-0.016599999999925785,-0.000350000336766243,-0.019129999999904612
2005.9028,-0.01456000000007407,-0.005239999853074551,-0.018889999999828433
2005.9055,-0.01890000000003056,-0.0026200003921985626,-0.027139999999917563
2005.9083,-0.017330000000129075,-0.0027100006118416786,-0.021299999999882857
2005.911,-0.0128300000001218,0.0007599992677569389,-0.01873000000000502
2005.9138,-0.01614000000017768,-0.0005600005388259888,-0.025699999999915235
2005.9165,-0.016010000000278524,0.0022700000554323196,-0.018789999999853535
2005.9192,-0.01294000000007145,0.0017099995166063309,-0.018439999999827705
2005.922,-0.013130000000273867,-0.002380000427365303,-0.020399999999881402
2005.9247,-0.01456000000007407,-0.0022700000554323196,-0.025830000000041764
2005.9274,-0.01555000000007567,-0.0017400002107024193,-0.02891999999997097
2005.9302,-0.014259999999922002,-0.003760000690817833,-0.02507999999988897
2005.9329,-0.015900000000328873,-0.0004200004041194916,-0.020710000000008222
2005.9357,-0.015830000000278233,-0.001199999824166298,-0.021039999999857173
2005.9384,-0.017479999999977736,-0.0017300006002187729,-0.01900999999998021
2005.9411,-0.016970000000128493,-0.0017900001257658005,-0.018010000000003856
2005.9439,-0.01646000000027925,0.0008699996396899223,-0.016529999999875145
2005.9466,-0.018460000000231958,-9.999983012676239e-05,-0.017989999999826978
2005.9493,-0.013590000000021973,-0.003030000254511833,-0.01580999999987398
2005.9521,-0.01848999999992884,-0.0014500003308057785,-0.02514999999993961
2005.9548,-0.01713999999992666,-0.0006800005212426186,-0.023649999999861393
2005.9576,-0.01815000000033251,-0.002120000310242176,-0.01724999999987631
2005.9603,-0.016560000000026776,-0.0011800006031990051,-0.018499999999903594
2005.963,-0.01650999999992564,-0.0005000000819563866,-0.018969999999853826
2005.9658,-0.002840000000105647,0.0094200000166893,-0.016099999999823922
2005.9685,-0.012799999999970169,0.0003599999472498894,-0.010639999999966676
2005.9713,-0.01566000000002532,0.0009899996221065521,-0.01816999999982727
2005.974,-0.013030000000071595,0.002109999768435955,-0.014509999999972933
2005.9767,-0.014020000000073196,-0.0008800001814961433,-0.02098999999998341
2005.9795,-0.011790000000019063,0.0036399997770786285,-0.025409999999965294
2005.9822,-0.016110000000026048,-0.0009200004860758781,-0.015030000000024302
2005.9849,-0.019380000000182918,-0.00011999998241662979,-0.019180000000005748
2005.9877,-0.017630000000281143,0.00020999927073717117,-0.026479999999992287
2005.9904,-0.013490000000274449,-0.0016700001433491707,-0.020250000000032742
2005.9932,-0.01815000000033251,-0.001690000295639038,-0.025309999999990396
2005.9959,-0.017710000000079162,-0.000350000336766243,-0.01667999999995118
2005.9986,-0.017180000000280415,-0.0018400000408291817,-0.010209999999915453
2006.0014,-0.019500000000334694,-0.0010200003162026405,-0.017200000000002547
2006.0041,-0.019479999999930442,-0.0009400006383657455,-0.011019999999916763
2006.0068,-0.02235000000018772,-0.0014500003308057785,-0.02194999999983338
2006.0096,-0.019729999999981374,-0.0024500004947185516,-0.030459999999948195
2006.0123,-0.016779999999926076,-0.00061000045388937,-0.02642999999989115
2006.0151,-0.018849999999929423,0.001019999384880066,-0.03914999999983593
2006.0178,-0.020089999999981956,-0.001430000178515911,-0.021749999999883585
2006.0205,-0.01995000000033542,-0.0035100001841783524,-0.027849999999943975
2006.0233,-0.02129000000013548,0.00040999986231327057,-0.026749999999992724
2006.026,-0.0172099999999773,0.00020999927073717117,-0.025169999999889114
2006.0287,-0.016880000000128348,-0.003920000046491623,-0.023149999999986903
2006.0315,-0.019340000000283908,-0.0033400002866983414,-0.03054999999994834
2006.0342,-0.020130000000335713,0.001199999824166298,-0.02747999999996864
2006.037,-0.02143000000023676,-0.0014500003308057785,-0.03434999999990396
2006.0397,-0.01886000000013155,-0.00750999990850687,-0.030819999999948777
2006.0424,-0.021200000000135333,-0.004660000093281269,-0.03372999999987769
2006.0452,-0.018690000000333384,-0.0020200004801154137,-0.027029999999967913
2006.0479,-0.024429999999938445,-0.005499999970197678,-0.03224999999997635
2006.0507,-0.01995000000033542,-0.0038600005209445953,-0.030569999999897846
2006.0534,-0.0187500000001819,-0.0021700002253055573,-0.03423999999995431
2006.0561,-0.02132000000028711,-0.003840000368654728,-0.034930000000031214
2006.0589,-0.020610000000033324,-0.0027400003746151924,-0.033739999999852444
2006.0616,-0.019569999999930587,-0.006260000169277191,-0.028199999999969805
2006.0643,-0.02080000000023574,-0.0004900004714727402,-0.032299999999850115
2006.0671,-0.019470000000183063,-0.0005000000819563866,-0.024859999999989668
2006.0698,-0.018570000000181608,-0.0009300000965595245,-0.02973999999994703
2006.0726,-0.01650999999992564,-0.0001900000497698784,-0.031060000000024957
2006.0753,-0.016860000000178843,0.0009300000965595245,-0.028769999999894935
2006.078,-0.016630000000077416,-0.003200000151991844,-0.03097000000002481
2006.0808,-0.015450000000328146,0.002359999343752861,-0.022050000000035652
2006.0835,-0.016770000000178698,-0.002930000424385071,-0.02764999999999418
2006.0862,-0.016239999999925203,-0.0005000000819563866,-0.025200000000040745
2006.089,-0.016970000000128493,0.00043999962508678436,-0.028229999999894062
2006.0917,-0.018330000000332802,-6.00004568696022e-05,-0.027049999999917418
2006.0945,-0.017049999999926513,0.002969999797642231,-0.029639999999972133
2006.0972,-0.017330000000129075,-0.00215000007301569,-0.03475000000003092
2006.0999,-0.01812999999992826,-0.0011400002986192703,-0.03170000000000073
2006.1027,-0.01879000000008091,0.0013499995693564415,-0.038289999999960855
2006.1054,-0.013920000000325672,0.000509999692440033,-0.02832999999986896
2006.1081,-0.017769999999927677,0.0016099996864795685,-0.03269999999997708
2006.1109,-0.01834000000008018,0.0019499994814395905,-0.03314999999997781
2006.1136,-0.018039999999928114,-0.0003000004217028618,-0.03665000000000873
2006.1164,-0.019500000000334694,0.0030899997800588608,-0.04299999999989268
2006.1191,-0.01650999999992564,0.0010999999940395355,-0.03305000000000291
2006.1218,-0.014619999999922584,-4.9999915063381195e-05,-0.023799999999937427
2006.1246,-0.016779999999926076,0.001769999973475933,-0.030209999999897263
2006.1273,-0.016090000000076543,0.0034400001168251038,-0.03367000000002918
2006.13,-0.016730000000279688,0.004089999943971634,-0.03427999999985332
2006.1328,-0.015030000000024302,0.0031300000846385956,-0.03277000000002772
2006.1355,-0.017330000000129075,-0.000690000131726265,-0.027529999999842403
2006.1383,-0.019470000000183063,0.0008800001814961433,-0.025020000000040454
2006.141,-0.018240000000332657,-0.001520000398159027,-0.021600000000034925
2006.1437,-0.012230000000272412,-0.0001600002869963646,-0.023299999999835563
2006.1465,-0.01205000000027212,0.0007799994200468063,-0.029959999999846332
2006.1492,-0.014059999999972206,0.0011700000613927841,-0.02930999999989581
2006.152,-0.0138200000001234,0.00295999925583601,-0.029409999999870706
2006.1547,-0.01474000000007436,0.0041499994695186615,-0.02281999999991058
2006.1574,-0.014680000000225846,0.0067900000140070915,-0.021649999999908687
2006.1602,-0.017670000000180153,0.0007199998944997787,-0.0191899999999805
2006.1629,-0.01488999999992302,0.003200000151991844,-0.020019999999931315
2006.1656,-0.014259999999922002,0.00430000014603138,-0.024879999999939173
2006.1684,-0.015499999999974534,0.0022499999031424522,-0.022459999999909996
2006.1711,-0.016080000000329164,0.0034400001168251038,-0.02874999999994543
2006.1739,-0.01569000000017695,0.0018099993467330933,-0.022919999999885476
2006.1766,-0.01279000000022279,0.004629999399185181,-0.019609999999829597
2006.1793,-0.012639999999919382,0.0007099993526935577,-0.021289999999908105
2006.1821,-0.01646000000027925,0.0017099995166063309,-0.02349000000003798
2006.1848,-0.015679999999974825,-0.001430000178515911,-0.020449999999982538
2006.1875,-0.0187500000001819,0.0010000001639127731,-0.023410000000012587
2006.1903,-0.016900000000077853,0.002909999340772629,-0.02422999999998865
2006.193,-0.017920000000231084,0.0017399992793798447,-0.02589999999986503
2006.1958,-0.015319999999974243,0.0016899993643164635,-0.022309999999833963
2006.1985,-0.015390000000024884,0.004979999735951424,-0.020759999999881984
2006.2012,-0.016970000000128493,0.0035899998620152473,-0.027859999999918728
2006.204,-0.014930000000276777,0.005059999413788319,-0.02395000000001346
2006.2067,-0.012270000000171422,0.00295999925583601,-0.018509999999878346
2006.2094,-0.015640000000075815,0.0019899997860193253,-0.02694999999994252
2006.2122,-0.014120000000275468,0.000509999692440033,-0.027789999999868087
2006.2149,-0.013470000000324944,0.001550000160932541,-0.019769999999880383
2006.2177,-0.014400000000023283,0.0008100001141428947,-0.0245599999998376
2006.2204,-0.01294000000007145,0.003389999270439148,-0.021430000000009386
2006.2231,-0.012880000000222935,0.004619999788701534,-0.027910000000019863
2006.2259,-0.011840000000120199,0.0023400001227855682,-0.022489999999834254
2006.2286,-0.014169999999921856,0.00041999947279691696,-0.02155999999990854
2006.2313,-0.013980000000174186,-0.0023500006645917892,-0.023040000000037253
2006.2341,-0.0120600000000195,0.0006200000643730164,-0.01936999999998079
2006.2368,-0.014100000000325963,-9.999983012676239e-05,-0.024989999999888823
2006.2396,-0.01474000000007436,-0.00203000009059906,-0.021279999999933352
2006.2423,-0.017010000000027503,-0.0009300000965595245,-0.026079999999865322
2006.245,-0.014200000000073487,0.0009599998593330383,-0.027139999999917563
2006.2478,-0.015760000000227592,-0.0016800006851553917,-0.026539999999840802
2006.2505,-0.015850000000227737,0.0007199998944997787,-0.03266999999982545
2006.2533,-0.014439999999922293,0.002460000105202198,-0.023659999999836145
2006.256,-0.01467000000002372,0.00033999979496002197,-0.025349999999889405
2006.2587,-0.014160000000174477,-0.0016700001433491707,-0.023719999999912034
2006.2615,-0.01680000000033033,-0.0010700002312660217,-0.02973999999994703
2006.2642,-0.0143700000003264,-9.999983012676239e-05,-0.02980000000002292
2006.2669,-0.014910000000327273,-0.002749999985098839,-0.03122999999982312
2006.2697,-0.018060000000332366,-0.003539999946951866,-0.028249999999843567
2006.2724,-0.01569000000017695,-0.0003599999472498894,-0.024769999999989523
2006.2752,-0.016120000000228174,0.0011799996718764305,-0.02253999999993539
2006.2779,-0.015600000000176806,-0.0013700006529688835,-0.02200999999990927
2006.2806,-0.02098999999998341,-0.0011600004509091377,-0.025099999999838474
2006.2834,-0.01893000000018219,-0.0004000002518296242,-0.017589999999927386
2006.2861,-0.017700000000331784,-9.0000219643116e-05,-0.017419999999901847
2006.2888,-0.017080000000078144,0.0035799993202090263,-0.021679999999832944
2006.2916,-0.02058000000033644,-0.0003400007262825966,-0.03075999999987289
2006.2943,-0.01977000000033513,0.001939999870955944,-0.029869999999846186
2006.2971,-0.02143000000023676,0.0018199998885393143,-0.03404000000000451
2006.2998,-0.0201799999999821,0.003929999656975269,-0.02764999999999418
2006.3025,-0.01959000000033484,0.000599999912083149,-0.025120000000015352
2006.3053,-0.017670000000180153,0.0005199993029236794,-0.030729999999948632
2006.308,-0.01882000000023254,0.0017200000584125519,-0.02716999999984182
2006.3107,-0.02028999999993175,-0.001199999824166298,-0.02920999999992091
2006.3135,-0.02202000000033877,-0.0031799999997019768,-0.032189999999900465
2006.3162,-0.021070000000236178,-0.003030000254511833,-0.029749999999921783
2006.319,-0.021230000000286964,-0.005979999899864197,-0.03110999999989872
2006.3217,-0.02129000000013548,-0.0047700004652142525,-0.030029999999896972
2006.3244,-0.024789999999939027,-0.006310000084340572,-0.03688999999985754
2006.3272,-0.02260000000023865,-0.0032600006088614464,-0.036529999999856955
2006.3299,-0.019340000000283908,-0.005490000359714031,-0.0293899999999212
2006.3326,-0.022100000000136788,-0.0070500001311302185,-0.0304799999998977
2006.3354,-0.02433000000019092,-0.004560000263154507,-0.033639999999877546
2006.3381,-0.0223599999999351,-0.006839999929070473,-0.025099999999838474
2006.3409,-0.023070000000188884,-0.006000000052154064,-0.029549999999971988
2006.3436,-0.026150000000143336,-0.006390000693500042,-0.02782999999999447
2006.3463,-0.022370000000137225,-0.00771000050008297,-0.02472999999986314
2006.3491,-0.021160000000236323,-0.007970000617206097,-0.027809999999817592
2006.3518,-0.02555000000029395,-0.0043299999088048935,-0.03329999999982647
2006.3546,-0.02437000000008993,-0.004610000178217888,-0.02972999999997228
2006.3573,-0.026560000000245054,-0.006430000066757202,-0.02955999999994674
2006.36,-0.027260000000296714,-0.005929999984800816,-0.028720000000021173
2006.3628,-0.02562000000034459,-0.005840000696480274,-0.03266999999982545
2006.3655,-0.024249999999938154,-0.005150000564754009,-0.03221999999982472
2006.3682,-0.025010000000293076,-0.00276000052690506,-0.03640999999993255
2006.371,-0.027289999999993597,-0.004879999905824661,-0.034120000000029904
2006.3737,-0.025080000000343716,-0.005189999938011169,-0.024639999999862994
2006.3765,-0.028189999999995052,-0.005119999870657921,-0.02733999999986736
2006.3792,-0.025090000000091095,-0.003810000605881214,-0.02289999999993597
2006.3819,-0.028389999999944848,-0.007420000620186329,-0.028299999999944703
2006.3847,-0.025930000000244036,-0.005810000002384186,-0.024549999999862848
2006.3874,-0.025579999999990832,-0.006660000421106815,-0.02613999999994121
2006.3901,-0.02503000000024258,-0.0034199999645352364,-0.03198999999995067
2006.3929,-0.023950000000240834,-0.004610000178217888,-0.02850999999986925
2006.3956,-0.028360000000247965,-0.006180000491440296,-0.0333299999999781
2006.3984,-0.027800000000297587,-0.008450000546872616,-0.03128999999989901
2006.4011,-0.026960000000144646,-0.0073100002482533455,-0.028429999999843858
2006.4038,-0.026150000000143336,-0.008390000090003014,-0.02782999999999447
2006.4066,-0.02514999999993961,-0.008160000666975975,-0.026979999999866777
2006.4093,-0.025489999999990687,-0.008700000122189522,-0.03252999999995154
2006.412,-0.02694999999994252,-0.005540000274777412,-0.03390999999987798
2006.4148,-0.029730000000199652,-0.003550000488758087,-0.0343199999999797
2006.4175,-0.023000000000138243,-0.0035899998620152473,-0.02472999999986314
2006.4203,-0.030060000000048603,-0.010600000619888306,-0.027989999999817883
2006.423,-0.03061999999999898,-0.005720000714063644,-0.02665999999999258
2006.4257,-0.02782000000024709,-0.00930000003427267,-0.0293899999999212
2006.4285,-0.027230000000145083,-0.00877000018954277,-0.028450000000020736
2006.4312,-0.02735000000029686,-0.0075599998235702515,-0.033419999999978245
