decimal year,new delta e (m),new delta n (m),new delta v (m)
2009.6016,-0.06148000000000309,-0.002589999698102474,0.007180000000062137
2009.6044,-0.06103000000000236,-0.0012699998915195465,0.003119999999853462
2009.6071,-0.060450000000003,-0.0006099999882280827,0.0037200000001575972
2009.6099,-0.05912000000000006,-0.0004900000058114529,0.00518000000010943
2009.6126,-0.06134000000000128,-0.0017300001345574856,-0.004109999999855063
2009.6153,-0.06453000000000486,-0.003120000008493662,0.0029100000001562876
2009.6181,-0.06287999999999982,-0.0022700000554323196,0.0017900000002555316
2009.6208,-0.06131000000000597,-0.0002899998798966408,0.007010000000263972
2009.6235,-0.060780000000001166,-0.0018400000408291817,0.0064900000002126035
2009.6263,-0.060880000000004486,-0.0025599999353289604,0.004490000000259897
2009.629,-0.06096000000000146,-0.0021199998445808887,0.0072300000001632725
2009.6318,-0.05993000000000137,-0.001679999753832817,0.005410000000210857
2009.6345,-0.061040000000005534,-0.0003800000995397568,0.0077900000001136505
2009.6372,-0.06251000000000317,-0.002059999853372574,0.0053699999998571
2009.64,-0.06124000000000507,-0.001829999964684248,0.003610000000207947
2009.6427,-0.06166999999999945,-0.0022399998269975185,0.0035100000000056752
2009.6454,-0.06551000000000329,-0.001569999847561121,0.001870000000053551
2009.6482,-0.06121000000000265,-0.002139999996870756,0.0056899999999586726
2009.6509,-0.06370000000000431,-0.0023599998094141483,0.005639999999857537
2009.6537,-0.06214000000000652,-0.0005199997685849667,0.006449999999858846
2009.6564,-0.06155000000000399,-0.0011700000613927841,0.006429999999909342
2009.6591,-0.0619000000000014,-0.0003700000233948231,0.00356999999985419
2009.6619,-0.06116000000000099,-0.0008399998769164085,-0.005549999999857391
2009.6646,-0.062120000000000175,-0.0026699998416006565,-0.0003999999998995918
2009.6674,-0.06186000000000291,-0.0031300000846385956,0.007500000000163709
2009.6701,-0.0642700000000005,-0.004189999774098396,0.002829999999903521
2009.6728,-0.06500000000000483,-0.0018899999558925629,0.00041999999984909664
2009.6756,-0.06372999999999962,-0.0017900001257658005,0.005680000000211294
2009.6783,-0.06475000000000364,-0.0021799998357892036,-0.010890000000017608
2009.681,-0.06559000000000026,-0.0018199998885393143,0.0010600000000522414
2009.6838,-0.06445000000000078,-0.001249999739229679,0.002449999999953434
2009.6865,-0.06372999999999962,-0.000879999715834856,0.011230000000068685
2009.6893,-0.06322000000000116,-0.0016099996864795685,0.012189999999918655
2009.692,-0.06166999999999945,-0.00020999973639845848,0.008720000000266737
2009.6947,-0.062409999999999854,-3.9999838918447495e-05,0.0055400000001100125
2009.6975,-0.06408000000000413,-0.0020200000144541264,0.0057500000002619345
2009.7002,-0.06407000000000096,-0.0023499997332692146,-7.000000005064066e-05
2009.7029,-0.06412000000000262,-0.0038700001314282417,0.0012099999999009015
2009.7057,-0.06343999999999994,-0.0023799999617040157,0.010710000000017317
2009.7084,-0.06081000000000358,-0.0020999996922910213,0.011780000000271684
2009.7112,-0.06269999999999953,-0.0022200001403689384,0.005560000000059517
2009.7139,-0.0636300000000034,-0.0028099999763071537,0.009329999999863503
2009.7166,-0.06418000000000035,-0.0028099999763071537,0.001520000000255095
2009.7194,-0.06346000000000629,-0.004189999774098396,0.001340000000254804
2009.7221,-0.0643400000000014,-0.0031599998474121094,0.007329999999910797
2009.7248,-0.06404000000000565,-0.0015499996952712536,0.004620000000159052
2009.7276,-0.06269000000000347,-0.0030899997800588608,0.003400000000056025
2009.7303,-0.06221000000000032,-0.004389999900013208,0.008720000000266737
2009.7331,-0.06386000000000536,-0.0036499998532235622,0.007669999999961874
2009.7358,-0.06311000000000178,-0.0019600000232458115,0.004570000000057917
2009.7385,-0.06307000000000329,-0.003339999821037054,0.010279999999966094
2009.7413,-0.0654700000000048,-0.0018500001169741154,0.006660000000010768
2009.744,-0.06148000000000309,-0.0019799997098743916,0.0029600000002574234
2009.7467,-0.06325000000000358,-0.0027899998240172863,0.01389999999992142
2009.7495,-0.06545000000000556,-0.003169999923557043,0.006330000000161817
2009.7522,-0.06615000000000038,-0.0019600000232458115,0.004089999999905558
2009.755,-0.05822000000000571,-0.0018899999558925629,0.0074100000001635635
2009.7577,-0.0623600000000053,0.00010999990627169609,0.009959999999864522
2009.7604,-0.06666000000000594,-0.0015799999237060547,0.007000000000061846
2009.7632,-0.06651000000000096,-0.00419999985024333,0.01058999999986554
2009.7659,-0.06746000000000407,-0.00279999990016222,0.009700000000066211
2009.7687,-0.06675000000000608,-0.0031499997712671757,0.007190000000264263
2009.7714,-0.06401000000000323,-0.002139999996870756,0.008389999999963038
2009.7741,-0.06538000000000466,-0.0022399998269975185,0.014570000000276195
2009.7769,-0.06461000000000183,-0.002909999806433916,0.012110000000120635
2009.7796,-0.0664600000000064,-0.0024699997156858444,0.011660000000119908
2009.7823,-0.06495000000000317,-0.004089999943971634,0.0008900000002540764
2009.7851,-0.06417000000000428,-0.004249999765306711,0.009460000000217406
2009.7878,-0.06207000000000562,-0.0014700000174343586,0.007709999999860884
2009.7906,-0.062270000000005155,-0.005520000122487545,0.006480000000010477
2009.7933,-0.06385000000000218,-0.005159999709576368,0.0016700000001037552
2009.796,-0.062160000000005766,-0.0037299999967217445,0.004820000000108848
2009.7988,-0.06099999999999994,-0.0034799999557435513,0.0136000000002241
2009.8015,-0.06446000000000396,-0.0049600000493228436,0.006620000000111759
2009.8042,-0.0650800000000018,-0.0031499997712671757,0.009880000000066502
2009.807,-0.06510000000000105,-0.004110000096261501,0.008190000000013242
2009.8097,-0.06553000000000253,-0.003889999818056822,0.009350000000267755
2009.8125,-0.0657899999999998,-0.002570000011473894,0.009140000000115833
2009.8152,-0.06734000000000151,-0.003169999923557043,0.010659999999916181
2009.8179,-0.06672999999999973,-0.0050399997271597385,0.003740000000107102
2009.8207,-0.06218000000000501,-0.005419999826699495,0.0018500000001040462
2009.8234,-0.06866000000000128,-0.004259999841451645,0.01456000000007407
2009.8261,-0.06784999999999997,-0.004290000069886446,0.013609999999971478
2009.8289,-0.066670000000002,-0.006099999882280827,0.009640000000217697
2009.8316,-0.0665300000000002,-0.0058399997651577,0.007610000000113359
2009.8344,-0.06386000000000536,-0.00494999997317791,0.008540000000266446
2009.8371,-0.06484000000000378,-0.003949999809265137,0.011129999999866413
2009.8398,-0.06542000000000314,-0.004220000002533197,0.00665000000026339
2009.8426,-0.06497000000000241,-0.005330000072717667,0.005000000000109139
2009.8453,-0.06417000000000428,-0.0036100000143051147,0.004829999999856227
2009.848,-0.06619000000000597,-0.004989999812096357,0.004670000000260188
2009.8508,-0.06907000000000352,-0.004579999949783087,0.008890000000064902
2009.8535,-0.06681999999999988,-0.0033299997448921204,0.010380000000168366
2009.8563,-0.06607999999999947,-0.004279999993741512,0.0064600000000609725
2009.859,-0.06359000000000492,-0.0025100000202655792,-0.0035100000000056752
2009.8617,-0.06522999999999968,-0.0020200000144541264,0.003929999999854772
2009.8645,-0.0695700000000059,-0.004299999680370092,0.0012799999999515421
2009.8672,-0.068160000000006,-0.003490000031888485,0.00867999999991298
2009.87,-0.06681000000000381,-0.0026400000788271427,0.009170000000267464
2009.8727,-0.06771000000000527,-0.003769999835640192,0.0062499999999090505
2009.8754,-0.06557000000000102,-0.0035000001080334187,0.004220000000259461
2009.8782,-0.06611000000000189,-0.005169999785721302,0.009039999999913562
2009.8809,-0.06684000000000623,-0.003719999920576811,0.006200000000262662
2009.8836,-0.06683000000000305,-0.0032699997536838055,0.009770000000116852
2009.8864,-0.06680000000000064,-0.0019899997860193253,0.004820000000108848
2009.8891,-0.06542000000000314,-0.0027199997566640377,0.01135999999996784
2009.8919,-0.06789000000000556,-0.004679999779909849,0.009390000000166765
2009.8946,-0.0669900000000041,-0.002539999783039093,0.006060000000161381
2009.8973,-0.06884000000000157,-0.0021799998357892036,0.0030799999999544525
2009.9001,-0.06712000000000273,-0.0019000000320374966,0.005770000000211439
2009.9028,-0.0672400000000053,-0.0032999999821186066,0.005079999999907159
2009.9055,-0.07012000000000285,-0.004459999967366457,0.000559999999950378
2009.9083,-0.07112000000000052,-0.004970000125467777,0.010630000000219297
2009.911,-0.06938000000000244,-0.00443999981507659,0.008699999999862484
2009.9138,-0.06949000000000183,-0.003920000046491623,0.002829999999903521
2009.9165,-0.06741000000000241,-0.0018599997274577618,0.006370000000060827
2009.9192,-0.0683000000000007,-0.0027600000612437725,0.008519999999862193
2009.922,-0.069500000000005,-0.0021899999119341373,0.00786999999991167
2009.9247,-0.06728999999999985,-0.0027199997566640377,0.006170000000111031
2009.9274,-0.0689000000000064,-0.0024699997156858444,0.008040000000164582
2009.9302,-0.06613000000000113,-0.0031799999997019768,0.0069100000000617
2009.9329,-0.0690400000000011,-0.0019899997860193253,0.014189999999871361
2009.9357,-0.06688000000000471,-0.0008899997919797897,0.009800000000268483
2009.9384,-0.0665300000000002,-0.003060000017285347,0.013980000000174186
2009.9411,-0.06992000000000331,-0.0036800000816583633,0.013719999999921129
2009.9439,-0.06772000000000133,-0.0021199998445808887,0.005940000000009604
2009.9466,-0.06322000000000116,-0.0023300000466406345,0.01054999999996653
2009.9493,-0.06334000000000373,-0.00139999995008111,0.008319999999912397
2009.9521,-0.06587999999999994,-0.0024999999441206455,0.008010000000012951
2009.9548,-0.0685800000000043,-0.0034199999645352364,0.00680000000011205
2009.9576,-0.06331000000000131,-0.0011800001375377178,-0.0036099999997531995
2009.9603,-0.06855000000000189,-0.0025100000202655792,0.004130000000259315
2009.9658,-0.06695000000000562,-0.004040000028908253,0.003790000000208238
2009.9685,-0.06784999999999997,-0.0034099998883903027,-0.0031300000000555883
2009.9713,-0.06652000000000413,-0.004389999900013208,0.006240000000161672
2009.974,-0.06909000000000276,-0.002859999891370535,0.010530000000017026
2009.9767,-0.0700300000000027,-0.002969999797642231,0.015269999999873107
2009.9795,-0.06728000000000378,-0.0024199998006224632,0.006470000000263099
2009.9822,-0.06810000000000116,-0.0022200001403689384,0.007370000000264554
2009.9849,-0.06956000000000273,-0.0031900000758469105,0.006370000000060827
2009.9877,-0.06748000000000332,-0.004119999706745148,0.004010000000107539
2009.9904,-0.06810000000000116,-0.0027600000612437725,0.0066700000002128945
2009.9932,-0.06849000000000416,-0.003000000026077032,0.010209999999915453
2009.9959,-0.0645500000000041,-0.0029899999499320984,0.00871000000006461
2009.9986,-0.06822999999999979,-0.001600000075995922,0.006330000000161817
2010.0014,-0.06531999999999982,-0.003490000031888485,0.004780000000209839
2010.0041,-0.06697000000000486,-0.0013199998065829277,0.0057200000001103035
2010.0068,-0.06825000000000614,-0.0015899999998509884,0.009849999999914871
2010.0096,-0.06769000000000602,-0.001739999745041132,0.005230000000210566
2010.0123,-0.06829000000000462,-0.0012199999764561653,0.004539999999906286
2010.0151,-0.06874000000000535,-0.00204999977722764,0.003400000000056025
2010.0178,-0.06723000000000212,-0.002429999876767397,0.006690000000162399
2010.0205,-0.06602000000000174,-0.004629999864846468,0.006750000000010914
2010.0233,-0.06661000000000428,-0.0043299999088048935,0.0025399999999535794
2010.026,-0.06848000000000098,-0.0035600000992417336,0.006010000000060245
2010.0287,-0.06750000000000256,-0.0026699998416006565,0.004860000000007858
2010.0315,-0.0675200000000018,-0.004059999715536833,0.004019999999854917
2010.0342,-0.06627000000000294,-0.0022800001315772533,0.008299999999962893
2010.037,-0.06907999999999959,-0.00344999972730875,0.0019499999998515705
2010.0397,-0.06981000000000392,-0.005049999803304672,0.004879999999957363
2010.0424,-0.06773000000000451,-0.004189999774098396,0.0006300000000010186
2010.0452,-0.06831999999999994,-0.00482999999076128,0.005650000000059663
2010.0479,-0.06574000000000524,-0.00431999983265996,0.010700000000269938
2010.0507,-0.0659300000000016,-0.003539999946951866,0.012650000000121508
2010.0534,-0.06679000000000457,-0.004410000052303076,0.008659999999963475
2010.0561,-0.06898000000000337,-0.0037499996833503246,0.01216999999996915
2010.0589,-0.06962000000000046,-0.004569999873638153,0.01272000000017215
2010.0616,-0.06965000000000288,-0.0038199997507035732,0.005300000000261207
2010.0643,-0.07044000000000494,-0.00559999980032444,0.004640000000108557
2010.0671,-0.06860999999999962,-0.005589999724179506,-0.0005799999998998828
2010.0698,-0.06709000000000032,-0.0021199998445808887,-0.00183999999990192
2010.0726,-0.0698900000000009,-0.004029999952763319,-0.0007799999998496787
2010.0753,-0.06954000000000349,-0.003810000140219927,-0.00045999999974810635
2010.078,-0.06937000000000637,-0.004410000052303076,-0.001099999999951251
2010.0808,-0.07089000000000567,-0.0023599998094141483,-0.005209999999806314
2010.0835,-0.07023000000000224,-0.004350000061094761,-0.00036999999974796083
2010.0862,-0.07165000000000532,-0.00646999990567565,0.003430000000207656
2010.089,-0.0734600000000043,-0.006939999759197235,0.0019499999998515705
2010.0917,-0.07216000000000378,-0.007189999800175428,0.0012600000000020373
2010.0945,-0.07184000000000168,-0.006389999762177467,0.0029199999999036663
2010.0972,-0.06847000000000492,-0.005189999938011169,0.0013199999998505518
2010.0999,-0.07079000000000235,-0.004889999981969595,0.0017000000002553861
2010.1027,-0.07069000000000614,-0.006049999967217445,0.0003000000001520675
2010.1054,-0.0730700000000013,-0.0064199999906122684,0.0007700000001023
2010.1081,-0.07269000000000148,-0.005799999926239252,0.0006100000000515138
2010.1109,-0.07174000000000547,-0.005709999706596136,0.00511000000005879
2010.1136,-0.07010999999999967,-0.004139999859035015,0.0039000000001578883
2010.1164,-0.06862000000000279,-0.005769999697804451,0.00016000000005078618
2010.1191,-0.07083000000000084,-0.005940000060945749,0.0005099999998492422
2010.1218,-0.06999000000000422,-0.004679999779909849,0.0036300000001574517
2010.1246,-0.06997000000000497,-0.004900000058114529,0.003709999999955471
2010.1273,-0.07138000000000488,-0.003949999809265137,0.0034200000000055297
2010.13,-0.07171000000000305,-0.004840000066906214,-0.0012200000001030276
2010.1328,-0.0710900000000052,-0.0033499998971819878,-0.0010600000000522414
2010.1355,-0.07126000000000232,-0.004559999797493219,-0.003699999999753345
2010.1383,-0.07001000000000346,-0.005739999935030937,0.001900000000205182
2010.141,-0.06701000000000334,-0.005249999929219484,-0.004329999999754364
2010.1437,-0.07151999999999958,-0.005090000107884407,0.0003000000001520675
2010.1465,-0.07235000000000014,-0.004889999981969595,-0.002660000000105356
2010.1492,-0.0688300000000055,-0.0025299997068941593,-0.010999999999967258
2010.152,-0.07225000000000392,-0.006389999762177467,0.0009000000000014552
2010.1547,-0.07173000000000229,-0.004519999958574772,-0.008229999999912252
2010.1574,-0.07223000000000468,-0.0050399997271597385,-0.0017800000000534055
2010.1602,-0.07337000000000415,-0.0058399997651577,0.0017900000002555316
2010.1629,-0.0726100000000045,-0.0058399997651577,-0.0025500000001557055
2010.1656,-0.07184000000000168,-0.0048699998296797276,-0.005630000000110158
2010.1684,-0.07177000000000078,-0.006610000040382147,-0.009839999999712745
2010.1711,-0.07559000000000538,-0.0063299997709691525,-0.004359999999905995
2010.1739,-0.0747300000000024,-0.006709999870508909,-0.005639999999857537
2010.1766,-0.073990000000002,-0.006199999712407589,-0.0038500000000567525
2010.1793,-0.07531000000000176,-0.00646999990567565,-0.0016500000001542503
2010.1821,-0.07507000000000374,-0.004689999856054783,-0.0049800000001596345
2010.1848,-0.0759000000000043,-0.007259999867528677,-0.003169999999954598
